Region,.model,Period,Sealevel,trend,season_12,remainder,season_adjust,Date
Adriatic Sea,STL(Sealevel ~ trend() + season(period = 12)),2006 Feb,-46.357291429702,5.049132394508788,1.3672706335190878,-52.77369445772988,-47.72456206322109,2006-02-01
Adriatic Sea,STL(Sealevel ~ trend() + season(period = 12)),2006 Mar,72.46589989100974,6.697854991686002,24.976720907037983,40.791323992285754,47.489178983971755,2006-03-01
Adriatic Sea,STL(Sealevel ~ trend() + season(period = 12)),2006 Apr,64.19575938070633,8.346577588863216,12.374001967296634,43.47517982454649,51.8217574134097,2006-04-01
Adriatic Sea,STL(Sealevel ~ trend() + season(period = 12)),2006 May,-40.66015853477073,9.915803617686588,-8.457465510894885,-42.11849664156243,-32.202693023875845,2006-05-01
Adriatic Sea,STL(Sealevel ~ trend() + season(period = 12)),2006 Jun,-7.100821917809283,11.485029646509963,-4.592090078848165,-13.99376148547108,-2.5087318389611175,2006-06-01
Adriatic Sea,STL(Sealevel ~ trend() + season(period = 12)),2006 Jul,36.10440357086979,13.054255675333335,15.090342975799445,7.959804919737012,21.014060595070347,2006-07-01
Adriatic Sea,STL(Sealevel ~ trend() + season(period = 12)),2006 Aug,-1.947548666232393,13.317676271266853,-1.7453417406736178,-13.519883196825628,-0.20220692555877529,2006-08-01
Adriatic Sea,STL(Sealevel ~ trend() + season(period = 12)),2006 Sep,-1.3340543340667388,13.581096867200369,-5.646658117047815,-9.268493084219292,4.312603782981077,2006-09-01
Adriatic Sea,STL(Sealevel ~ trend() + season(period = 12)),2006 Oct,54.07640977628358,13.844517463133887,3.1802625073240978,37.0516298058256,50.89614726895949,2006-10-01
Adriatic Sea,STL(Sealevel ~ trend() + season(period = 12)),2006 Nov,94.09907724206121,14.707140086014803,6.522597763156757,72.86933939288966,87.57647947890446,2006-11-01
Adriatic Sea,STL(Sealevel ~ trend() + season(period = 12)),2006 Dec,-9.690717644609931,15.56976270889572,-13.746927554122097,-11.513552799383554,4.056209909512166,2006-12-01
Adriatic Sea,STL(Sealevel ~ trend() + season(period = 12)),2007 Jan,-101.08938223964407,16.432385331776636,-37.512296658086385,-80.00947091333433,-63.57708558155768,2007-01-01
Adriatic Sea,STL(Sealevel ~ trend() + season(period = 12)),2007 Feb,5.345131019915133,15.153850561036656,2.9966011009214433,-12.805320642042966,2.3485299189936897,2007-02-01
Adriatic Sea,STL(Sealevel ~ trend() + season(period = 12)),2007 Mar,53.097504959821435,13.875315790296673,26.600266699962138,12.621922469562625,26.497238259859298,2007-03-01
Adriatic Sea,STL(Sealevel ~ trend() + season(period = 12)),2007 Apr,65.39537531769689,12.596781019556692,18.09503051756104,34.70356378057915,47.300344800135846,2007-04-01
Adriatic Sea,STL(Sealevel ~ trend() + season(period = 12)),2007 May,-30.479656289084552,7.8089348037575315,-8.668166008843206,-29.620425083998875,-21.811490280241344,2007-05-01
Adriatic Sea,STL(Sealevel ~ trend() + season(period = 12)),2007 Jun,59.23483337472962,3.0210885879583707,-2.7058170077121826,58.91956179448343,61.9406503824418,2007-06-01
Adriatic Sea,STL(Sealevel ~ trend() + season(period = 12)),2007 Jul,31.80025603987582,-1.766757627840792,20.87061610703906,12.696397560677553,10.92963993283676,2007-07-01
Adriatic Sea,STL(Sealevel ~ trend() + season(period = 12)),2007 Aug,18.358079192078446,-5.334580456725448,-6.775700807459442,30.468360456263333,25.133779999537886,2007-08-01
Adriatic Sea,STL(Sealevel ~ trend() + season(period = 12)),2007 Sep,-11.299710087218305,-8.902403285610104,-7.773194545053434,5.375887743445233,-3.526515542164871,2007-09-01
Adriatic Sea,STL(Sealevel ~ trend() + season(period = 12)),2007 Oct,-8.510110020464396,-12.47022611449476,-0.05629230661617257,4.016408400646538,-8.453817713848222,2007-10-01
Adriatic Sea,STL(Sealevel ~ trend() + season(period = 12)),2007 Nov,-51.147067684467075,-14.764215945706917,3.2045953565178595,-39.587447095278016,-54.35166304098493,2007-11-01
Adriatic Sea,STL(Sealevel ~ trend() + season(period = 12)),2007 Dec,-62.361494264212325,-17.058205776919074,-11.659704713952522,-33.64358377334073,-50.701789550259804,2007-12-01
Adriatic Sea,STL(Sealevel ~ trend() + season(period = 12)),2008 Jan,-100.72547467581029,-19.352195608131233,-26.68812991838034,-54.68514914929872,-74.03734475742995,2008-01-01
Adriatic Sea,STL(Sealevel ~ trend() + season(period = 12)),2008 Feb,-41.4645168687746,-20.15899368051285,0.2560157969658072,-21.561538985227557,-41.72053266574041,2008-02-01
Adriatic Sea,STL(Sealevel ~ trend() + season(period = 12)),2008 Mar,-52.189692552072856,-20.965791752894468,26.510374228393424,-57.734275027571805,-78.70006678046627,2008-03-01
Adriatic Sea,STL(Sealevel ~ trend() + season(period = 12)),2008 Apr,55.93548422493468,-21.772589825276086,8.251768597695797,69.45630545251497,47.68371562723888,2008-04-01
Adriatic Sea,STL(Sealevel ~ trend() + season(period = 12)),2008 May,1.8729391099217088,-18.472210188567882,-5.468397552652367,25.813546851141957,7.341336662574076,2008-05-01
Adriatic Sea,STL(Sealevel ~ trend() + season(period = 12)),2008 Jun,10.586352744781996,-15.171830551859678,-1.3653465083902927,27.123529805031964,11.951699253172288,2008-06-01
Adriatic Sea,STL(Sealevel ~ trend() + season(period = 12)),2008 Jul,14.483171484575186,-11.871450915151476,17.679665182314114,8.674957217412548,-3.196493697738928,2008-07-01
Adriatic Sea,STL(Sealevel ~ trend() + season(period = 12)),2008 Aug,-36.616632815858914,-8.343497689675717,-6.553762747014936,-21.719372379168263,-30.062870068843978,2008-08-01
Adriatic Sea,STL(Sealevel ~ trend() + season(period = 12)),2008 Sep,-25.73420982732081,-4.815544464199958,-4.608837030953049,-16.309828332167804,-21.125372796367763,2008-09-01
Adriatic Sea,STL(Sealevel ~ trend() + season(period = 12)),2008 Oct,-38.62585689099122,-1.2875912387241983,-3.3648567671395013,-33.973408885127526,-35.26100012385172,2008-10-01
Adriatic Sea,STL(Sealevel ~ trend() + season(period = 12)),2008 Nov,23.373137254613518,0.7519063272014959,5.129641701444716,17.491589225967306,18.243495553168803,2008-11-01
Adriatic Sea,STL(Sealevel ~ trend() + season(period = 12)),2008 Dec,19.504529881357186,2.79140389312719,-11.510452901910119,28.223578890140118,31.014982783267307,2008-12-01
Adriatic Sea,STL(Sealevel ~ trend() + season(period = 12)),2009 Jan,-83.40119267659152,4.830901459052884,-16.08059148800748,-72.15150264763692,-67.32060118858404,2009-01-01
Adriatic Sea,STL(Sealevel ~ trend() + season(period = 12)),2009 Feb,137.47866236927666,8.254825993167465,-2.739929028641976,131.96376540475117,140.21859139791863,2009-02-01
Adriatic Sea,STL(Sealevel ~ trend() + season(period = 12)),2009 Mar,-42.803424657583406,11.678750527282046,26.126391022853603,-80.60856620771905,-68.929815680437,2009-03-01
Adriatic Sea,STL(Sealevel ~ trend() + season(period = 12)),2009 Apr,-8.57908838066708,15.102675061396628,-1.9143095439748512,-21.767453898088856,-6.664778836692229,2009-04-01
Adriatic Sea,STL(Sealevel ~ trend() + season(period = 12)),2009 May,33.47491334307731,19.801990388143988,-2.6201708061012305,16.29309376103455,36.09508414917854,2009-05-01
Adriatic Sea,STL(Sealevel ~ trend() + season(period = 12)),2009 Jun,10.21050070853558,24.501305714891345,-0.3813367789402761,-13.909468227415488,10.591837487475857,2009-06-01
Adriatic Sea,STL(Sealevel ~ trend() + season(period = 12)),2009 Jul,71.70564383548148,29.200621041638705,14.127334427485126,28.377688366357653,57.57830940799636,2009-07-01
Adriatic Sea,STL(Sealevel ~ trend() + season(period = 12)),2009 Aug,9.650061206650959,34.13296484599789,-6.681024732753768,-17.80187890659316,16.33108593940473,2009-08-01
Adriatic Sea,STL(Sealevel ~ trend() + season(period = 12)),2009 Sep,38.289998558142955,39.06530865035707,-1.781499779115294,1.0061896869011804,40.07149833725825,2009-09-01
Adriatic Sea,STL(Sealevel ~ trend() + season(period = 12)),2009 Oct,27.43724610295893,43.99765245471625,-6.996290550661549,-9.564115801095774,34.43353665362048,2009-10-01
Adriatic Sea,STL(Sealevel ~ trend() + season(period = 12)),2009 Nov,11.945356636715807,45.448347550636385,6.745969662636763,-40.24896057655734,5.199386974079045,2009-11-01
Adriatic Sea,STL(Sealevel ~ trend() + season(period = 12)),2009 Dec,7.0394097847073445,46.899042646556524,-11.65282330788605,-28.206809553963126,18.692233092593398,2009-12-01
Adriatic Sea,STL(Sealevel ~ trend() + season(period = 12)),2010 Jan,212.70763005775507,48.349737742476655,-4.841561434834096,169.1994537501125,217.54919149258916,2010-01-01
Adriatic Sea,STL(Sealevel ~ trend() + season(period = 12)),2010 Feb,-13.177191011222225,48.456156824583616,3.970614133548562,-65.6039619693544,-17.147805144770786,2010-02-01
Adriatic Sea,STL(Sealevel ~ trend() + season(period = 12)),2010 Mar,204.53291095907545,48.56257590669057,16.919940593789313,139.05039445859558,187.61297036528615,2010-03-01
Adriatic Sea,STL(Sealevel ~ trend() + season(period = 12)),2010 Apr,-16.604251526873796,48.66899498879753,-6.841110940500139,-58.43213557517119,-9.763140586373657,2010-04-01
Adriatic Sea,STL(Sealevel ~ trend() + season(period = 12)),2010 May,30.020667001472102,49.341806305712375,0.3930949130450184,-19.71423421728529,29.627572088427083,2010-05-01
Adriatic Sea,STL(Sealevel ~ trend() + season(period = 12)),2010 Jun,3.862410959023375,50.01461762262722,-4.552099547010844,-41.600107116593,8.414510506034219,2010-06-01
Adriatic Sea,STL(Sealevel ~ trend() + season(period = 12)),2010 Jul,36.50391539959069,50.687428939542066,7.650282729700377,-21.833796269651756,28.85363266989031,2010-07-01
Adriatic Sea,STL(Sealevel ~ trend() + season(period = 12)),2010 Aug,0.51290188831031,49.17264158041549,-3.268119731154659,-45.39161996095052,3.781021619464969,2010-08-01
Adriatic Sea,STL(Sealevel ~ trend() + season(period = 12)),2010 Sep,38.439858594903,47.657854221288915,-1.1546945791309262,-8.063301047254988,39.594553174033926,2010-09-01
Adriatic Sea,STL(Sealevel ~ trend() + season(period = 12)),2010 Oct,59.29609718275766,46.143066862162335,-7.787852579319859,20.940882899915188,67.08394976207752,2010-10-01
Adriatic Sea,STL(Sealevel ~ trend() + season(period = 12)),2010 Nov,33.18270212177852,46.4184805971292,8.342733254898542,-21.578511730249218,24.83996886687998,2010-11-01
Adriatic Sea,STL(Sealevel ~ trend() + season(period = 12)),2010 Dec,137.3351904109927,46.69389433209606,-12.898466460853081,103.53976253974974,150.2336568718458,2010-12-01
Adriatic Sea,STL(Sealevel ~ trend() + season(period = 12)),2011 Jan,89.00543478271678,46.96930806706292,6.570631793822648,35.465494921831215,82.43480298889413,2011-01-01
Adriatic Sea,STL(Sealevel ~ trend() + season(period = 12)),2011 Feb,8.270463645975958,46.793651830476655,10.919625900869274,-49.442814085369974,-2.649162254893316,2011-02-01
Adriatic Sea,STL(Sealevel ~ trend() + season(period = 12)),2011 Mar,110.5683421547738,46.6179955938904,8.01726419950201,55.933082361381395,102.5510779552718,2011-03-01
Adriatic Sea,STL(Sealevel ~ trend() + season(period = 12)),2011 Apr,-38.2003190092902,46.442339357304135,-11.395444510513073,-73.24721385608126,-26.804874498777124,2011-04-01
Adriatic Sea,STL(Sealevel ~ trend() + season(period = 12)),2011 May,55.8609812041365,41.34605849982063,3.8475222504389865,10.667400453876887,52.013458953697516,2011-05-01
Adriatic Sea,STL(Sealevel ~ trend() + season(period = 12)),2011 Jun,21.696946150207097,36.24977764233712,-8.226124783672972,-6.326706708457053,29.92307093388007,2011-06-01
Adriatic Sea,STL(Sealevel ~ trend() + season(period = 12)),2011 Jul,19.038369575634903,31.153496784853612,1.7255444764847858,-13.840671685703494,17.312825099150118,2011-07-01
Adriatic Sea,STL(Sealevel ~ trend() + season(period = 12)),2011 Aug,66.94588493150407,25.783957812198175,0.7258817764660979,40.4360453428398,66.22000315503797,2011-08-01
Adriatic Sea,STL(Sealevel ~ trend() + season(period = 12)),2011 Sep,69.744932971733,20.414418839542734,0.08199018832758134,49.24852394386268,69.66294278340541,2011-09-01
Adriatic Sea,STL(Sealevel ~ trend() + season(period = 12)),2011 Oct,-6.791217948794667,15.044879866887298,-7.98881802288251,-13.847279792799455,1.197600074087843,2011-10-01
Adriatic Sea,STL(Sealevel ~ trend() + season(period = 12)),2011 Nov,47.6463331955764,13.826659781680304,10.510810449877498,23.3088629640186,37.13552274569891,2011-11-01
Adriatic Sea,STL(Sealevel ~ trend() + season(period = 12)),2011 Dec,-53.65108447512046,12.608439696473312,-13.664475026198222,-52.59504914539555,-39.98660944892224,2011-12-01
Adriatic Sea,STL(Sealevel ~ trend() + season(period = 12)),2012 Jan,-7.126356396218405,11.390219611266318,3.9793111312202107,-22.495887138704934,-11.105667527438616,2012-01-01
Adriatic Sea,STL(Sealevel ~ trend() + season(period = 12)),2012 Feb,-18.818330450049245,11.996408435521872,11.255410922103014,-42.07014980767413,-30.07374137215226,2012-02-01
Adriatic Sea,STL(Sealevel ~ trend() + season(period = 12)),2012 Mar,-52.66596914193845,12.602597259777426,2.4059031735925633,-67.67446957530844,-55.07187231553101,2012-03-01
Adriatic Sea,STL(Sealevel ~ trend() + season(period = 12)),2012 Apr,-12.512108075343713,13.20878608403298,-6.929441340039054,-18.79145281933764,-5.582666735304659,2012-04-01
Adriatic Sea,STL(Sealevel ~ trend() + season(period = 12)),2012 May,60.008430020484866,17.342979149338476,4.151767216453665,38.51368365469273,55.8566628040312,2012-05-01
Adriatic Sea,STL(Sealevel ~ trend() + season(period = 12)),2012 Jun,40.72704137381909,21.47717221464397,-11.421062719914882,30.670931879090006,52.14810409373398,2012-06-01
Adriatic Sea,STL(Sealevel ~ trend() + season(period = 12)),2012 Jul,28.45880954277569,25.61136527994947,0.4639806256750621,2.3834636371511557,27.994828917100627,2012-07-01
Adriatic Sea,STL(Sealevel ~ trend() + season(period = 12)),2012 Aug,54.77597929282648,31.62493477784309,7.1798768756047915,15.971167639378596,47.59610241722169,2012-08-01
Adriatic Sea,STL(Sealevel ~ trend() + season(period = 12)),2012 Sep,18.034899224687468,37.63850427573671,1.5243810192078242,-21.127986070257062,16.510518205479645,2012-09-01
Adriatic Sea,STL(Sealevel ~ trend() + season(period = 12)),2012 Oct,35.10632946836167,43.65207377363033,-6.917512737820236,-1.6282315674484167,42.02384220618191,2012-10-01
Adriatic Sea,STL(Sealevel ~ trend() + season(period = 12)),2012 Nov,110.89034632039068,45.429393776432526,13.046081334899629,52.414871209058525,97.84426498549105,2012-11-01
Adriatic Sea,STL(Sealevel ~ trend() + season(period = 12)),2012 Dec,-1.013454917890865,47.20671377923472,-13.668381742531638,-34.55178695459394,12.654926824640773,2012-12-01
Adriatic Sea,STL(Sealevel ~ trend() + season(period = 12)),2013 Jan,26.945871306749794,48.98403378203692,0.7258018167667748,-22.7639642920539,26.22006948998302,2013-01-01
Adriatic Sea,STL(Sealevel ~ trend() + season(period = 12)),2013 Feb,143.49486784879483,48.18800809839435,11.061281403070115,84.24557834733035,132.4335864457247,2013-02-01
Adriatic Sea,STL(Sealevel ~ trend() + season(period = 12)),2013 Mar,1.560516574148238,47.39198241475179,-3.603098280999159,-42.22836755960439,5.163614855147397,2013-03-01
Adriatic Sea,STL(Sealevel ~ trend() + season(period = 12)),2013 Apr,141.58720156544328,46.59595673110922,-2.7013494974880023,97.69259433182205,144.28855106293128,2013-04-01
Adriatic Sea,STL(Sealevel ~ trend() + season(period = 12)),2013 May,-23.940221046126013,45.038566138275755,4.3778299553046836,-73.35661713970646,-28.318051001430696,2013-05-01
Adriatic Sea,STL(Sealevel ~ trend() + season(period = 12)),2013 Jun,59.175145703644205,43.481175545442284,-14.550070602088333,30.24404076029026,73.72521630573254,2013-06-01
Adriatic Sea,STL(Sealevel ~ trend() + season(period = 12)),2013 Jul,2.218258899025181,41.92378495260882,-0.5875408898340813,-39.11798516374956,2.8057997888592623,2013-07-01
Adriatic Sea,STL(Sealevel ~ trend() + season(period = 12)),2013 Aug,57.62839567965875,40.97777814126475,13.954856538248626,2.6957610001453745,43.673539141410124,2013-08-01
Adriatic Sea,STL(Sealevel ~ trend() + season(period = 12)),2013 Sep,27.18568027665734,40.03177132992067,3.3986986417977696,-16.2447896950611,23.786981634859572,2013-09-01
Adriatic Sea,STL(Sealevel ~ trend() + season(period = 12)),2013 Oct,46.18307569253739,39.0857645185766,-5.343917106561766,12.441228280522559,51.52699279909916,2013-10-01
Adriatic Sea,STL(Sealevel ~ trend() + season(period = 12)),2013 Nov,37.24543604090574,39.87821853771436,16.15400612060445,-18.786788617413073,21.091429920301287,2013-11-01
Adriatic Sea,STL(Sealevel ~ trend() + season(period = 12)),2013 Dec,-20.165747884771818,40.67067255685211,-13.079018149675042,-47.757402291948885,-7.086729735096776,2013-12-01
Adriatic Sea,STL(Sealevel ~ trend() + season(period = 12)),2014 Jan,50.35906249997238,41.46312657598987,-16.1800666475289,25.076002571511417,66.53912914750128,2014-01-01
Adriatic Sea,STL(Sealevel ~ trend() + season(period = 12)),2014 Feb,77.21103810706951,43.08541858079337,11.802577858471366,22.323041667804773,65.40846024859815,2014-02-01
Adriatic Sea,STL(Sealevel ~ trend() + season(period = 12)),2014 Mar,26.0183470657361,44.707710585596885,-7.714278980639566,-10.975084539221214,33.73262604637567,2014-03-01
Adriatic Sea,STL(Sealevel ~ trend() + season(period = 12)),2014 Apr,50.257618780804435,46.33000259040039,7.139093852419245,-3.2114776620151986,43.11852492838519,2014-04-01
Adriatic Sea,STL(Sealevel ~ trend() + season(period = 12)),2014 May,99.77947260270908,47.8554420088662,1.8905616225176105,50.03346897132527,97.88891098019147,2014-05-01
Adriatic Sea,STL(Sealevel ~ trend() + season(period = 12)),2014 Jun,1.7948339410274365,49.38088142733201,-13.619910078498329,-33.966137407806244,15.414744019525765,2014-06-01
Adriatic Sea,STL(Sealevel ~ trend() + season(period = 12)),2014 Jul,78.32412348627673,50.906320845797815,4.496207585972547,22.921595054506376,73.82791590030419,2014-07-01
Adriatic Sea,STL(Sealevel ~ trend() + season(period = 12)),2014 Aug,57.23714846900931,50.84907307967441,17.4264678268479,-11.038392437512996,39.810680642161415,2014-08-01
