.model,Date,Anomaly,trend,season_12,remainder,season_adjust
STL(Anomaly ~ trend() + season(period = 12)),2015-11-01,-0.8,-1.5926176778245145,0.08882699896451837,0.703790678859996,-0.8888269989645184
STL(Anomaly ~ trend() + season(period = 12)),2015-12-01,-0.9,-1.4794758064201845,-0.006677761571563839,0.5861535679917483,-0.8933222384284362
STL(Anomaly ~ trend() + season(period = 12)),2016-01-01,-3.6,-1.3663339350158543,-0.04227893591196055,-2.1913871290721856,-3.5577210640880397
STL(Anomaly ~ trend() + season(period = 12)),2016-02-01,-3.2,-1.132526177553044,-0.6303288177286441,-1.4371450047183119,-2.569671182271356
STL(Anomaly ~ trend() + season(period = 12)),2016-03-01,-0.1,-0.8987184200902336,0.4664201120533487,0.33229830803688487,-0.5664201120533487
STL(Anomaly ~ trend() + season(period = 12)),2016-04-01,-2,-0.6649106626274234,0.018679152710742417,-1.353768490083319,-2.0186791527107424
STL(Anomaly ~ trend() + season(period = 12)),2016-05-01,0.7,-0.4590293308919189,0.3499169117296294,0.8091124191622894,0.35008308827037055
STL(Anomaly ~ trend() + season(period = 12)),2016-06-01,1.1,-0.25314799915641434,0.0813618438505196,1.2717861553058947,1.0186381561494804
STL(Anomaly ~ trend() + season(period = 12)),2016-07-01,0.7,-0.04726666742090979,0.22967194292560963,0.5175947244953001,0.4703280570743903
STL(Anomaly ~ trend() + season(period = 12)),2016-08-01,1.2,0.10566332881659932,-0.08847362170207287,1.1828102928854738,1.2884736217020731
STL(Anomaly ~ trend() + season(period = 12)),2016-09-01,2,0.2585933250541084,-0.2036884848271391,1.9450951597730306,2.203688484827139
STL(Anomaly ~ trend() + season(period = 12)),2016-10-01,-0.4,0.41152332129161756,-0.2315650329909346,-0.579958288300683,-0.16843496700906543
STL(Anomaly ~ trend() + season(period = 12)),2016-11-01,-0.2,0.431310317606042,0.020688854088680174,-0.6519991716947222,-0.2206888540886802
STL(Anomaly ~ trend() + season(period = 12)),2016-12-01,0.5,0.4510973139204665,0.15842949458543443,-0.10952680850590091,0.3415705054145656
STL(Anomaly ~ trend() + season(period = 12)),2017-01-01,0.3,0.4708843102348909,-0.02559797054940544,-0.1452863396854855,0.3255979705494054
STL(Anomaly ~ trend() + season(period = 12)),2017-02-01,-0.1,0.4787480888627879,-0.775895250917687,0.19714716205489907,0.675895250917687
STL(Anomaly ~ trend() + season(period = 12)),2017-03-01,1.5,0.48661186749068486,0.46114030997586336,0.5522478225334518,1.0388596900241367
STL(Anomaly ~ trend() + season(period = 12)),2017-04-01,-0.3,0.49447564611858186,0.03852092363853009,-0.832996569757112,-0.3385209236385301
STL(Anomaly ~ trend() + season(period = 12)),2017-05-01,0.4,0.541096419223303,0.30481626180629867,-0.44591268102960163,0.09518373819370135
STL(Anomaly ~ trend() + season(period = 12)),2017-06-01,-0.7,0.587717192328024,-0.07120731172514987,-1.216509880602874,-0.6287926882748501
STL(Anomaly ~ trend() + season(period = 12)),2017-07-01,1.3,0.6343379654327451,0.24195695353087157,0.42370508103638327,1.0580430464691284
STL(Anomaly ~ trend() + season(period = 12)),2017-08-01,0.9,0.6787782573514022,0.045967973138893274,0.17525376950970462,0.8540320268611068
STL(Anomaly ~ trend() + season(period = 12)),2017-09-01,1,0.7232185492700591,-0.28448359308735216,0.561265043817293,1.2844835930873522
STL(Anomaly ~ trend() + season(period = 12)),2017-10-01,1.5,0.7676588411887162,-0.1499050678852438,0.8822462266965276,1.6499050678852438
STL(Anomaly ~ trend() + season(period = 12)),2017-11-01,1.5,0.7691642238033186,-0.06305456836641073,0.7938903445630922,1.5630545683664108
STL(Anomaly ~ trend() + season(period = 12)),2017-12-01,-0.2,0.770669606417921,0.3093914253919576,-1.2800610318098786,-0.5093914253919576
STL(Anomaly ~ trend() + season(period = 12)),2018-01-01,1.8,0.7721749890325235,0.08170672868330021,0.9461182822841764,1.7182932713166998
STL(Anomaly ~ trend() + season(period = 12)),2018-02-01,-0.8,0.6866172587618794,-0.6471131389853995,-0.83950411977648,-0.15288686101460058
STL(Anomaly ~ trend() + season(period = 12)),2018-03-01,2.4,0.6010595284912352,0.4020621827780049,1.3968782887307598,1.997937817221995
STL(Anomaly ~ trend() + season(period = 12)),2018-04-01,0.8,0.5155017982205912,-0.014066550229879494,0.29856475200928834,0.8140665502298795
STL(Anomaly ~ trend() + season(period = 12)),2018-05-01,0.6,0.4243699836387352,0.1467650146188708,0.02886500174239398,0.45323498538112916
STL(Anomaly ~ trend() + season(period = 12)),2018-06-01,-0.2,0.3332381690568792,-0.18185909852309717,-0.35137907053378203,-0.018140901476902838
STL(Anomaly ~ trend() + season(period = 12)),2018-07-01,0.4,0.24210635447502324,0.20227883071862549,-0.0443851851936487,0.19772116928137454
STL(Anomaly ~ trend() + season(period = 12)),2018-08-01,-0.5,0.1376176787660144,0.03372362803032754,-0.671341306796342,-0.5337236280303276
STL(Anomaly ~ trend() + season(period = 12)),2018-09-01,-1.5,0.033129003057005585,-0.23511589649306433,-1.298013106563941,-1.2648841035069356
STL(Anomaly ~ trend() + season(period = 12)),2018-10-01,0.6,-0.07135967265200323,-0.0927927725472102,0.7641524451992134,0.6927927725472102
STL(Anomaly ~ trend() + season(period = 12)),2018-11-01,-0.1,-0.14727086110251225,-0.15134182278844327,0.19861268389095552,0.051341822788443264
STL(Anomaly ~ trend() + season(period = 12)),2018-12-01,1.7,-0.2231820495530213,0.47132016528142084,1.4518618842716005,1.2286798347185792
STL(Anomaly ~ trend() + season(period = 12)),2019-01-01,-0.1,-0.29909323800353027,0.1932284305671371,0.005864807436393171,-0.2932284305671371
STL(Anomaly ~ trend() + season(period = 12)),2019-02-01,-2.3,-0.3587291128381572,-0.5143476245652159,-1.4269232625966266,-1.785652375434784
STL(Anomaly ~ trend() + season(period = 12)),2019-03-01,-0.5,-0.4183649876727842,0.3467338579048072,-0.42836887023202297,-0.8467338579048072
STL(Anomaly ~ trend() + season(period = 12)),2019-04-01,0.2,-0.47800086250741114,-0.06362669649696988,0.741627559004381,0.2636266964969699
STL(Anomaly ~ trend() + season(period = 12)),2019-05-01,-0.7,-0.5372867817343828,-0.00898137969057955,-0.15373183857503758,-0.6910186203094204
STL(Anomaly ~ trend() + season(period = 12)),2019-06-01,-0.7,-0.5965727009613545,-0.2911216354457993,0.18769433640715383,-0.4088783645542007
STL(Anomaly ~ trend() + season(period = 12)),2019-07-01,-0.6,-0.6558586201883262,0.1630743547788924,-0.10721573459056621,-0.7630743547788924
STL(Anomaly ~ trend() + season(period = 12)),2019-08-01,-0.2,-0.6277611125675193,0.02117906496797757,0.40658204759954175,-0.22117906496797757
STL(Anomaly ~ trend() + season(period = 12)),2019-09-01,-1.9,-0.5996636049467124,-0.1868222826788579,-1.1135141123744297,-1.713177717321142
STL(Anomaly ~ trend() + season(period = 12)),2019-10-01,-0.6,-0.5715660973259056,-0.03729803444612212,0.008864131772027717,-0.5627019655538779
STL(Anomaly ~ trend() + season(period = 12)),2019-11-01,-1.4,-0.48512095804031946,-0.24179010890428546,-0.6730889330553949,-1.1582098910957144
STL(Anomaly ~ trend() + season(period = 12)),2019-12-01,-0.9,-0.39867581875473335,0.6307087788735879,-1.1320329601188543,-1.5307087788735878
STL(Anomaly ~ trend() + season(period = 12)),2020-01-01,0.3,-0.31223067946914723,0.2457425309254639,0.36648814854368333,0.0542574690745361
STL(Anomaly ~ trend() + season(period = 12)),2020-02-01,-0.1,-0.1457285082585502,-0.40529200627551853,0.45102051453406866,0.3052920062755185
STL(Anomaly ~ trend() + season(period = 12)),2020-03-01,-0.2,0.020773662952046856,0.28681216240100965,-0.5075858253530565,-0.48681216240100966
STL(Anomaly ~ trend() + season(period = 12)),2020-04-01,0.3,0.18727583416264384,-0.05079023892297981,0.16351440476033594,0.3507902389229798
STL(Anomaly ~ trend() + season(period = 12)),2020-05-01,0.7,0.4067643396086173,-0.12000239151674372,0.4132380519081264,0.8200023915167437
STL(Anomaly ~ trend() + season(period = 12)),2020-06-01,-0.6,0.6262528450545908,-0.2709489589700266,-0.9553038860845642,-0.3290510410299734
STL(Anomaly ~ trend() + season(period = 12)),2020-07-01,0.7,0.8457413505005642,0.11549782644103193,-0.26123917694159615,0.584502173558968
STL(Anomaly ~ trend() + season(period = 12)),2020-08-01,1.8,0.9890838274646448,-0.038358977235923894,0.849275149771279,1.838358977235924
STL(Anomaly ~ trend() + season(period = 12)),2020-09-01,1.5,1.1324263044287255,-0.18682788256834626,0.5544015781396208,1.6868278825683463
STL(Anomaly ~ trend() + season(period = 12)),2020-10-01,0.8,1.2757687813928063,-0.013821413949887548,-0.46194736744291864,0.8138214139498876
STL(Anomaly ~ trend() + season(period = 12)),2020-11-01,1.1,1.339599658227549,-0.27935532421748743,0.039755665989938516,1.3793553242174874
STL(Anomaly ~ trend() + season(period = 12)),2020-12-01,3,1.4034305350622915,0.6815943546969545,0.914975110240754,2.3184056453030455
STL(Anomaly ~ trend() + season(period = 12)),2021-01-01,3.2,1.4672614118970342,0.3042561614783473,1.4284824266246188,2.895743838521653
STL(Anomaly ~ trend() + season(period = 12)),2021-02-01,2.5,1.4827522140259048,-0.2897692069526425,1.3070169929267375,2.7897692069526423
STL(Anomaly ~ trend() + season(period = 12)),2021-03-01,0.6,1.4982430161547753,0.2338252987690129,-1.1320683149237882,0.36617470123098705
STL(Anomaly ~ trend() + season(period = 12)),2021-04-01,0.6,1.513733818283646,-0.03093693950692504,-0.882796878776721,0.630936939506925
STL(Anomaly ~ trend() + season(period = 12)),2021-05-01,0.8,1.4901355988121963,-0.22392455153057939,-0.4662110472816168,1.0239245515305795
STL(Anomaly ~ trend() + season(period = 12)),2021-06-01,0.7,1.4665373793407466,-0.24399080566045958,-0.522546573680287,0.9439908056604596
STL(Anomaly ~ trend() + season(period = 12)),2021-07-01,2.3,1.4429391598692969,0.07439339995843153,0.7826674401722715,2.2256066000415684
STL(Anomaly ~ trend() + season(period = 12)),2021-08-01,1,1.4822682619979493,-0.092028409030709,-0.3902398529672404,1.0920284090307089
STL(Anomaly ~ trend() + season(period = 12)),2021-09-01,1.3,1.5215973641266016,-0.18156836349486188,-0.04002900063173964,1.481568363494862
STL(Anomaly ~ trend() + season(period = 12)),2021-10-01,1.2,1.560926466255254,0.014258964357625942,-0.3751854306128799,1.185741035642374
STL(Anomaly ~ trend() + season(period = 12)),2021-11-01,1.6,1.6627117392827389,-0.3129781428711042,0.2502664035883655,1.9129781428711043
STL(Anomaly ~ trend() + season(period = 12)),2021-12-01,2.5,1.7644970123102235,0.7357961434698167,-2.931557800400775e-4,1.7642038565301834
STL(Anomaly ~ trend() + season(period = 12)),2022-01-01,0.8,1.8662822853377083,0.3323623138644794,-1.3986445992021876,0.46763768613552065
STL(Anomaly ~ trend() + season(period = 12)),2022-02-01,1.8,1.9338413171862303,-0.2393941862490493,0.10555286906281935,2.0393941862490497
STL(Anomaly ~ trend() + season(period = 12)),2022-03-01,2.9,2.0014003490347525,0.2025303033341186,0.6960693476311288,2.6974696966658813
STL(Anomaly ~ trend() + season(period = 12)),2022-04-01,2.8,2.0689593808832742,-0.025081395477411422,0.756122014594137,2.825081395477411
STL(Anomaly ~ trend() + season(period = 12)),2022-05-01,2.4,2.110440012556734,-0.26089300618659433,0.5504529936298597,2.6608930061865936
STL(Anomaly ~ trend() + season(period = 12)),2022-06-01,2.8,2.151920644230194,-0.2420674416007018,0.8901467973705075,3.0420674416007016
STL(Anomaly ~ trend() + season(period = 12)),2022-07-01,1.3,2.193401275903654,0.057029703934330024,-0.9504309798379837,1.2429702960656701
STL(Anomaly ~ trend() + season(period = 12)),2022-08-01,1.7,2.1103131261881036,-0.11177655515795426,-0.2985365710301493,1.8117765551579543
STL(Anomaly ~ trend() + season(period = 12)),2022-09-01,2.7,2.0272249764725534,-0.18156191203375335,0.8543369355612,2.8815619120337534
STL(Anomaly ~ trend() + season(period = 12)),2022-10-01,2.8,1.9441368267570034,0.02347829738921848,0.832384875853778,2.7765217026107814
STL(Anomaly ~ trend() + season(period = 12)),2022-11-01,0.5,1.6951295985902564,-0.3352519546653579,-0.8598776439248985,0.8352519546653578
STL(Anomaly ~ trend() + season(period = 12)),2022-12-01,3.5,1.446122370423509,0.7687707818227507,1.2851068477537404,2.7312292181772495
STL(Anomaly ~ trend() + season(period = 12)),2023-01-01,2.3,1.197115142256762,0.35964592572636683,0.7432389320168709,1.940354074273633
STL(Anomaly ~ trend() + season(period = 12)),2023-02-01,2.3,0.94235879969309,-0.18959379282677066,1.5472349931336806,2.4895937928267706
STL(Anomaly ~ trend() + season(period = 12)),2023-03-01,0.3,0.687602457129418,0.17090859386083976,-0.5585110509902578,0.12909140613916023
STL(Anomaly ~ trend() + season(period = 12)),2023-04-01,0.4,0.43284611456574607,-0.019282678501988584,-0.013563436063757484,0.4192826785019886
STL(Anomaly ~ trend() + season(period = 12)),2023-05-01,-1.7,0.1601463020383484,-0.29764840091240624,-1.5624979011259421,-1.4023515990875937
STL(Anomaly ~ trend() + season(period = 12)),2023-06-01,0.4,-0.11255351048904927,-0.23972345305352338,0.7522769635425727,0.6397234530535234
STL(Anomaly ~ trend() + season(period = 12)),2023-07-01,-0.4,-0.38525332301644694,0.04029419695486672,-0.055040873938419776,-0.4402941969548667
STL(Anomaly ~ trend() + season(period = 12)),2023-08-01,-1.4,-0.6701101111327191,-0.13080741903808665,-0.5990824698291942,-1.2691925809619133
